"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"2527",2012,"baseline","TotalAIDSdeaths","2025","100",107696.76825,113554.19,102942.69175,"test_reduction_only",0
"2528",2012,"baseline","TotalAIDSdeathsadult","2025","100",99991.1109,105698.2,95507.525,"test_reduction_only",0
"2529",2012,"baseline","TotalAdultsOnART","2025","100",1992058.427,2002585.2,1982853.425,"test_reduction_only",0
"2530",2012,"baseline","TotalHIVtests","2025","100",10038031.37,10071202.5,10006095,"test_reduction_only",0
"2531",2012,"intervention","ANCtestNeg","2025","100",1313657.729,1335280.99,1290560,"test_reduction_only",0
"2532",2012,"intervention","ANCtestPos","2025","100",185041.471,195489.5075,176673.56,"test_reduction_only",0
"2533",2012,"intervention","AdultHIVtestsNeg","2025","100",8838717.99,8904960.75,8780990,"test_reduction_only",0
"2534",2012,"intervention","AdultHIVtestsPos","2025","100",1199312.93,1248340.75,1139334,"test_reduction_only",0
"2535",2012,"intervention","Adult_1st_line_FU","2025","100",1283326.3653,1293312.5525,1274247.835,"test_reduction_only",0
"2536",2012,"intervention","DiscART200to349","2025","100",89068.6517,91882.14,86621.26,"test_reduction_only",0
"2537",2012,"intervention","DiscART350to499","2025","100",103573.0507,106349.2,101049.875,"test_reduction_only",0
"2538",2012,"intervention","DiscARTover500","2025","100",136460.767,142318,130890.825,"test_reduction_only",0
"2539",2012,"intervention","DiscARTunder200","2025","100",27190.2168,28374.305,26250.795,"test_reduction_only",0
"2540",2012,"intervention","FemalesOver15","2025","100",19436953.5,19507465,19349395,"test_reduction_only",0
"2541",2012,"intervention","FollowUpART10to14","2025","100",37477.54666,39117.6755,35411.8445,"test_reduction_only",0
"2542",2012,"intervention","FollowUpART1to2","2025","100",8019.74739,8527.60975,7483.989,"test_reduction_only",0
"2543",2012,"intervention","FollowUpART3to5","2025","100",25564.29235,27384.30675,23219.776,"test_reduction_only",0
"2544",2012,"intervention","FollowUpART6to9","2025","100",39034.49708,41717.18,35304.3275,"test_reduction_only",0
"2545",2012,"intervention","MalesOver15","2025","100",17846608.8,17909740,17781190,"test_reduction_only",0
"2546",2012,"intervention","NewAdultHIV","2025","100",343007.946,357224.525,321333,"test_reduction_only",0
"2547",2012,"intervention","NewDiagnosesPregnancy","2025","100",54293.828,59785.4525,50791.68,"test_reduction_only",0
"2548",2012,"intervention","Number1stHIVtestsPos","2025","100",505136.147,518257,481372.25,"test_reduction_only",0
"2549",2012,"intervention","OnARTcurr200to349","2025","100",561793.283,563080.2,560487,"test_reduction_only",0
"2550",2012,"intervention","OnARTcurr350to499","2025","100",599221.167,605965.05,591825.875,"test_reduction_only",0
"2551",2012,"intervention","OnARTcurrOver500","2025","100",647628.804,655508.225,638211,"test_reduction_only",0
"2552",2012,"intervention","OnARTcurrUnder200","2025","100",183415.261,188634.075,179950.2,"test_reduction_only",0
"2553",2012,"intervention","PaedsHIVtestsNeg","2025","100",473349.468,557459.175,390919.05,"test_reduction_only",0
"2554",2012,"intervention","PaedsHIVtestsPos","2025","100",23731.8813,26015.115,22045.7,"test_reduction_only",0
"2555",2012,"intervention","PreART200to349F","2025","100",483946.242,518417.625,454875.6,"test_reduction_only",0
"2556",2012,"intervention","PreART200to349M","2025","100",357704.594,377379.375,334721,"test_reduction_only",0
"2557",2012,"intervention","PreART350to499F","2025","100",567153.023,584495.075,549639,"test_reduction_only",0
"2558",2012,"intervention","PreART350to499M","2025","100",334375.912,349207.325,316531,"test_reduction_only",0
"2559",2012,"intervention","PreARTover500F","2025","100",1.676413038,2.84238,0.73115545,"test_reduction_only",0
"2560",2012,"intervention","PreARTover500M","2025","100",4.3627181,5.53835,2.800806,"test_reduction_only",0
"2561",2012,"intervention","PreARTunder200F","2025","100",195091.088,226240.3,174848.1,"test_reduction_only",0
"2562",2012,"intervention","PreARTunder200M","2025","100",214129.107,243000.525,190164.525,"test_reduction_only",0
"2563",2012,"intervention","RediagnosesPregnancy","2025","100",130747.643,137532.825,124695.675,"test_reduction_only",0
"2564",2012,"intervention","StartingART0","2025","100",5645.04918,5868.46,5381.677,"test_reduction_only",0
"2565",2012,"intervention","StartingART1","2025","100",2301.29241,2540.73,2080.68,"test_reduction_only",0
"2566",2012,"intervention","StartingART10to14","2025","100",8499.99834,9568.192,7785.67825,"test_reduction_only",0
"2567",2012,"intervention","StartingART1to2","2025","100",4468.25681,4945.21,4029.94275,"test_reduction_only",0
"2568",2012,"intervention","StartingART3to5","2025","100",6879.96725,7454.24,6044.84075,"test_reduction_only",0
"2569",2012,"intervention","StartingART6to9","2025","100",5311.46752,5903.44,4596.47775,"test_reduction_only",0
"2570",2012,"intervention","StartingART_15","2025","100",627832.117,628983.125,626235,"test_reduction_only",0
"2571",2012,"intervention","TestsPerAdult","2025","100",0.269235430623315,0.270389085808735,0.267997047002566,"test_reduction_only",0
"2572",2012,"intervention","Total2LAdultsOnART","2025","100",80899.9447,81739.7,80049.31,"test_reduction_only",0
"2573",2012,"intervention","TotalAIDSdeaths","2025","100",107696.76825,113554.19,102942.69175,"test_reduction_only",0
"2574",2012,"intervention","TotalAIDSdeathsadult","2025","100",99991.1109,105698.2,95507.525,"test_reduction_only",0
"2575",2012,"intervention","TotalAdultsOnART","2025","100",1992058.427,2002585.2,1982853.425,"test_reduction_only",0
"2576",2012,"intervention","TotalHIVtests","2025","100",10038031.37,10071202.5,10006095,"test_reduction_only",0
"2577",2013,"baseline","ANCtestNeg","2025","100",1400284.0385,1422817.9825,1374733.9425,"test_reduction_only",0
"2578",2013,"baseline","ANCtestPos","2025","100",173876.2815,184329.4175,164997.0875,"test_reduction_only",0
"2579",2013,"baseline","AdultHIVtestsNeg","2025","100",7430709.39,7474020,7389080,"test_reduction_only",0
"2580",2013,"baseline","AdultHIVtestsPos","2025","100",916703.319,956575.5,869871.2,"test_reduction_only",0
"2581",2013,"baseline","Adult_1st_line_FU","2025","100",1839568.9069,1852951.2075,1827299.8575,"test_reduction_only",0
"2582",2013,"baseline","DiscART200to349","2025","100",105098.1244,108970.425,101641,"test_reduction_only",0
"2583",2013,"baseline","DiscART350to499","2025","100",141322.593,144904.25,137942,"test_reduction_only",0
"2584",2013,"baseline","DiscARTover500","2025","100",200521.218,207003.85,193918.925,"test_reduction_only",0
"2585",2013,"baseline","DiscARTunder200","2025","100",28160.3481,29668.1,26950.2,"test_reduction_only",0
"2586",2013,"baseline","FemalesOver15","2025","100",19735019.4,19806162.5,19646465,"test_reduction_only",0
"2587",2013,"baseline","FollowUpART10to14","2025","100",46792.95805,48990.87,44113.83075,"test_reduction_only",0
"2588",2013,"baseline","FollowUpART1to2","2025","100",8386.82812,8789.75625,7978.84075,"test_reduction_only",0
"2589",2013,"baseline","FollowUpART3to5","2025","100",28402.41476,30030.77,26374.92625,"test_reduction_only",0
"2590",2013,"baseline","FollowUpART6to9","2025","100",45272.58544,48571.39,40792.53,"test_reduction_only",0
"2591",2013,"baseline","MalesOver15","2025","100",18148517,18214222.5,18080175,"test_reduction_only",0
"2592",2013,"baseline","NewAdultHIV","2025","100",326449.261,341031.9,303696.575,"test_reduction_only",0
"2593",2013,"baseline","NewDiagnosesPregnancy","2025","100",49539.2585,54843.3625,46000.92,"test_reduction_only",0
"2594",2013,"baseline","Number1stHIVtestsPos","2025","100",401247.653,413891.375,378962.5,"test_reduction_only",0
"2595",2013,"baseline","OnARTcurr200to349","2025","100",609047.191,613269.625,606466,"test_reduction_only",0
"2596",2013,"baseline","OnARTcurr350to499","2025","100",764213.786,771648.575,755283,"test_reduction_only",0
"2597",2013,"baseline","OnARTcurrOver500","2025","100",920960.449,931317.425,910649.975,"test_reduction_only",0
"2598",2013,"baseline","OnARTcurrUnder200","2025","100",169982.438,176272.6,166231.775,"test_reduction_only",0
"2599",2013,"baseline","PaedsHIVtestsNeg","2025","100",421901.462,490275.125,356021.25,"test_reduction_only",0
"2600",2013,"baseline","PaedsHIVtestsPos","2025","100",20165.2378,21884.3975,18798.2025,"test_reduction_only",0
"2601",2013,"baseline","PreART200to349F","2025","100",360685.244,395161.525,330407.575,"test_reduction_only",0
"2602",2013,"baseline","PreART200to349M","2025","100",300297.963,320351.425,276461.6,"test_reduction_only",0
"2603",2013,"baseline","PreART350to499F","2025","100",545996.315,563828.175,526246.275,"test_reduction_only",0
"2604",2013,"baseline","PreART350to499M","2025","100",324678.194,339257.225,306501,"test_reduction_only",0
"2605",2013,"baseline","PreARTover500F","2025","100",1.737334372,2.93511,0.732908,"test_reduction_only",0
"2606",2013,"baseline","PreARTover500M","2025","100",3.86234735,4.989914,2.413605,"test_reduction_only",0
"2607",2013,"baseline","PreARTunder200F","2025","100",147626.737,177122.525,128586.075,"test_reduction_only",0
"2608",2013,"baseline","PreARTunder200M","2025","100",182818.463,209795.95,159893.375,"test_reduction_only",0
"2609",2013,"baseline","RediagnosesPregnancy","2025","100",124337.023,131195,118140.675,"test_reduction_only",0
"2610",2013,"baseline","StartingART0","2025","100",5538.29545,5782.64775,5281.10025,"test_reduction_only",0
"2611",2013,"baseline","StartingART1","2025","100",2269.95713,2601.87,2004.15825,"test_reduction_only",0
"2612",2013,"baseline","StartingART10to14","2025","100",6898.46325,7804.3425,6317,"test_reduction_only",0
"2613",2013,"baseline","StartingART1to2","2025","100",3929.89058,4402.53,3509.263,"test_reduction_only",0
"2614",2013,"baseline","StartingART3to5","2025","100",4735.54784,5085.8275,4233.37225,"test_reduction_only",0
"2615",2013,"baseline","StartingART6to9","2025","100",3685.85186,4071.607,3249.26675,"test_reduction_only",0
"2616",2013,"baseline","StartingART_15","2025","100",513527.071,514537,512261,"test_reduction_only",0
"2617",2013,"baseline","TestsPerAdult","2025","100",0.220344633134976,0.221236319288517,0.219511847001351,"test_reduction_only",0
"2618",2013,"baseline","Total2LAdultsOnART","2025","100",111108.0531,112515.41,109594,"test_reduction_only",0
"2619",2013,"baseline","TotalAIDSdeaths","2025","100",93553.478735,99692.5645,88623.31,"test_reduction_only",0
"2620",2013,"baseline","TotalAIDSdeathsadult","2025","100",87018.3761,93051.5,82404.6,"test_reduction_only",0
"2621",2013,"baseline","TotalAdultsOnART","2025","100",2464204.031,2478075.8,2451893,"test_reduction_only",0
"2622",2013,"baseline","TotalHIVtests","2025","100",8347412.59,8369636.5,8326759.75,"test_reduction_only",0
"2623",2013,"intervention","ANCtestNeg","2025","100",1400284.0385,1422817.9825,1374733.9425,"test_reduction_only",0
"2624",2013,"intervention","ANCtestPos","2025","100",173876.2815,184329.4175,164997.0875,"test_reduction_only",0
"2625",2013,"intervention","AdultHIVtestsNeg","2025","100",7430709.39,7474020,7389080,"test_reduction_only",0
"2626",2013,"intervention","AdultHIVtestsPos","2025","100",916703.319,956575.5,869871.2,"test_reduction_only",0
"2627",2013,"intervention","Adult_1st_line_FU","2025","100",1839568.9069,1852951.2075,1827299.8575,"test_reduction_only",0
"2628",2013,"intervention","DiscART200to349","2025","100",105098.1244,108970.425,101641,"test_reduction_only",0
"2629",2013,"intervention","DiscART350to499","2025","100",141322.593,144904.25,137942,"test_reduction_only",0
"2630",2013,"intervention","DiscARTover500","2025","100",200521.218,207003.85,193918.925,"test_reduction_only",0
"2631",2013,"intervention","DiscARTunder200","2025","100",28160.3481,29668.1,26950.2,"test_reduction_only",0
"2632",2013,"intervention","FemalesOver15","2025","100",19735019.4,19806162.5,19646465,"test_reduction_only",0
"2633",2013,"intervention","FollowUpART10to14","2025","100",46792.95805,48990.87,44113.83075,"test_reduction_only",0
"2634",2013,"intervention","FollowUpART1to2","2025","100",8386.82812,8789.75625,7978.84075,"test_reduction_only",0
"2635",2013,"intervention","FollowUpART3to5","2025","100",28402.41476,30030.77,26374.92625,"test_reduction_only",0
"2636",2013,"intervention","FollowUpART6to9","2025","100",45272.58544,48571.39,40792.53,"test_reduction_only",0
"2637",2013,"intervention","MalesOver15","2025","100",18148517,18214222.5,18080175,"test_reduction_only",0
"2638",2013,"intervention","NewAdultHIV","2025","100",326449.261,341031.9,303696.575,"test_reduction_only",0
"2639",2013,"intervention","NewDiagnosesPregnancy","2025","100",49539.2585,54843.3625,46000.92,"test_reduction_only",0
"2640",2013,"intervention","Number1stHIVtestsPos","2025","100",401247.653,413891.375,378962.5,"test_reduction_only",0
"2641",2013,"intervention","OnARTcurr200to349","2025","100",609047.191,613269.625,606466,"test_reduction_only",0
"2642",2013,"intervention","OnARTcurr350to499","2025","100",764213.786,771648.575,755283,"test_reduction_only",0
"2643",2013,"intervention","OnARTcurrOver500","2025","100",920960.449,931317.425,910649.975,"test_reduction_only",0
"2644",2013,"intervention","OnARTcurrUnder200","2025","100",169982.438,176272.6,166231.775,"test_reduction_only",0
"2645",2013,"intervention","PaedsHIVtestsNeg","2025","100",421901.462,490275.125,356021.25,"test_reduction_only",0
"2646",2013,"intervention","PaedsHIVtestsPos","2025","100",20165.2378,21884.3975,18798.2025,"test_reduction_only",0
"2647",2013,"intervention","PreART200to349F","2025","100",360685.244,395161.525,330407.575,"test_reduction_only",0
"2648",2013,"intervention","PreART200to349M","2025","100",300297.963,320351.425,276461.6,"test_reduction_only",0
"2649",2013,"intervention","PreART350to499F","2025","100",545996.315,563828.175,526246.275,"test_reduction_only",0
"2650",2013,"intervention","PreART350to499M","2025","100",324678.194,339257.225,306501,"test_reduction_only",0
"2651",2013,"intervention","PreARTover500F","2025","100",1.737334372,2.93511,0.732908,"test_reduction_only",0
"2652",2013,"intervention","PreARTover500M","2025","100",3.86234735,4.989914,2.413605,"test_reduction_only",0
"2653",2013,"intervention","PreARTunder200F","2025","100",147626.737,177122.525,128586.075,"test_reduction_only",0
"2654",2013,"intervention","PreARTunder200M","2025","100",182818.463,209795.95,159893.375,"test_reduction_only",0
"2655",2013,"intervention","RediagnosesPregnancy","2025","100",124337.023,131195,118140.675,"test_reduction_only",0
"2656",2013,"intervention","StartingART0","2025","100",5538.29545,5782.64775,5281.10025,"test_reduction_only",0
"2657",2013,"intervention","StartingART1","2025","100",2269.95713,2601.87,2004.15825,"test_reduction_only",0
"2658",2013,"intervention","StartingART10to14","2025","100",6898.46325,7804.3425,6317,"test_reduction_only",0
"2659",2013,"intervention","StartingART1to2","2025","100",3929.89058,4402.53,3509.263,"test_reduction_only",0
"2660",2013,"intervention","StartingART3to5","2025","100",4735.54784,5085.8275,4233.37225,"test_reduction_only",0
"2661",2013,"intervention","StartingART6to9","2025","100",3685.85186,4071.607,3249.26675,"test_reduction_only",0
"2662",2013,"intervention","StartingART_15","2025","100",513527.071,514537,512261,"test_reduction_only",0
"2663",2013,"intervention","TestsPerAdult","2025","100",0.220344633134976,0.221236319288517,0.219511847001351,"test_reduction_only",0
"2664",2013,"intervention","Total2LAdultsOnART","2025","100",111108.0531,112515.41,109594,"test_reduction_only",0
"2665",2013,"intervention","TotalAIDSdeaths","2025","100",93553.478735,99692.5645,88623.31,"test_reduction_only",0
"2666",2013,"intervention","TotalAIDSdeathsadult","2025","100",87018.3761,93051.5,82404.6,"test_reduction_only",0
"2667",2013,"intervention","TotalAdultsOnART","2025","100",2464204.031,2478075.8,2451893,"test_reduction_only",0
"2668",2013,"intervention","TotalHIVtests","2025","100",8347412.59,8369636.5,8326759.75,"test_reduction_only",0
"2669",2014,"baseline","ANCtestNeg","2025","100",1479162.5144,1502777.395,1451591.57,"test_reduction_only",0
"2670",2014,"baseline","ANCtestPos","2025","100",162299.0156,172762.835,152905.6,"test_reduction_only",0
