"","year","scenario","indicator","pitc_reduction_year","test_reduction","mean","upper_CI","lower_CI","future_variability","future_value"
"297",1988,"baseline","OnARTcurrOver500","2025","75",0,0,0,"test_reduction_only",0
"298",1988,"baseline","OnARTcurrUnder200","2025","75",0,0,0,"test_reduction_only",0
"299",1988,"baseline","PaedsHIVtestsNeg","2025","75",0.1416565545,0.191957,0.108361,"test_reduction_only",0
"300",1988,"baseline","PaedsHIVtestsPos","2025","75",0.247424009,0.33878975,0.183392,"test_reduction_only",0
"301",1988,"baseline","PreART200to349F","2025","75",689.658904,947.804875,437.727,"test_reduction_only",0
"302",1988,"baseline","PreART200to349M","2025","75",814.284898,1122.0945,534.592,"test_reduction_only",0
"303",1988,"baseline","PreART350to499F","2025","75",2064.43938,2905.56875,1370.6,"test_reduction_only",0
"304",1988,"baseline","PreART350to499M","2025","75",2459.82618,3376.26,1693.23,"test_reduction_only",0
"305",1988,"baseline","PreARTover500F","2025","75",0.1064094146,0.149572525,0.0699482,"test_reduction_only",0
"306",1988,"baseline","PreARTover500M","2025","75",0.000191159678,0.000254725,0.00013827085,"test_reduction_only",0
"307",1988,"baseline","PreARTunder200F","2025","75",150.2791311,201.09405,93.0712,"test_reduction_only",0
"308",1988,"baseline","PreARTunder200M","2025","75",175.7350133,234.529,111.395,"test_reduction_only",0
"309",1988,"baseline","RediagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"310",1988,"baseline","StartingART0","2025","75",0,0,0,"test_reduction_only",0
"311",1988,"baseline","StartingART1","2025","75",0,0,0,"test_reduction_only",0
"312",1988,"baseline","StartingART10to14","2025","75",0,0,0,"test_reduction_only",0
"313",1988,"baseline","StartingART1to2","2025","75",0,0,0,"test_reduction_only",0
"314",1988,"baseline","StartingART3to5","2025","75",0,0,0,"test_reduction_only",0
"315",1988,"baseline","StartingART6to9","2025","75",0,0,0,"test_reduction_only",0
"316",1988,"baseline","StartingART_15","2025","75",0,0,0,"test_reduction_only",0
"317",1988,"baseline","TestsPerAdult","2025","75",1.1712131404583e-05,1.60190277869854e-05,8.42920731129842e-06,"test_reduction_only",0
"318",1988,"baseline","Total2LAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"319",1988,"baseline","TotalAIDSdeaths","2025","75",694.8460821493,930.4715599675,478.7852132,"test_reduction_only",0
"320",1988,"baseline","TotalAIDSdeathsadult","2025","75",234.6850626,306.172,156.4884,"test_reduction_only",0
"321",1988,"baseline","TotalAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"322",1988,"baseline","TotalHIVtests","2025","75",247.335296,338.286625,178.008,"test_reduction_only",0
"323",1988,"intervention","ANCtestNeg","2025","75",0,0,0,"test_reduction_only",0
"324",1988,"intervention","ANCtestPos","2025","75",0,0,0,"test_reduction_only",0
"325",1988,"intervention","AdultHIVtestsNeg","2025","75",41.6536437,54.4582,31.2165,"test_reduction_only",0
"326",1988,"intervention","AdultHIVtestsPos","2025","75",205.681696,284.3236,146.398,"test_reduction_only",0
"327",1988,"intervention","Adult_1st_line_FU","2025","75",0,0,0,"test_reduction_only",0
"328",1988,"intervention","DiscART200to349","2025","75",0,0,0,"test_reduction_only",0
"329",1988,"intervention","DiscART350to499","2025","75",0,0,0,"test_reduction_only",0
"330",1988,"intervention","DiscARTover500","2025","75",0,0,0,"test_reduction_only",0
"331",1988,"intervention","DiscARTunder200","2025","75",0,0,0,"test_reduction_only",0
"332",1988,"intervention","FemalesOver15","2025","75",10884035.5,10884100,10884000,"test_reduction_only",0
"333",1988,"intervention","FollowUpART10to14","2025","75",0,0,0,"test_reduction_only",0
"334",1988,"intervention","FollowUpART1to2","2025","75",0,0,0,"test_reduction_only",0
"335",1988,"intervention","FollowUpART3to5","2025","75",0,0,0,"test_reduction_only",0
"336",1988,"intervention","FollowUpART6to9","2025","75",0,0,0,"test_reduction_only",0
"337",1988,"intervention","MalesOver15","2025","75",10233847.3,10233900,10233800,"test_reduction_only",0
"338",1988,"intervention","NewAdultHIV","2025","75",44672.1254,57127.7,35225.155,"test_reduction_only",0
"339",1988,"intervention","NewDiagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"340",1988,"intervention","Number1stHIVtestsPos","2025","75",205.681696,284.3236,146.398,"test_reduction_only",0
"341",1988,"intervention","OnARTcurr200to349","2025","75",0,0,0,"test_reduction_only",0
"342",1988,"intervention","OnARTcurr350to499","2025","75",0,0,0,"test_reduction_only",0
"343",1988,"intervention","OnARTcurrOver500","2025","75",0,0,0,"test_reduction_only",0
"344",1988,"intervention","OnARTcurrUnder200","2025","75",0,0,0,"test_reduction_only",0
"345",1988,"intervention","PaedsHIVtestsNeg","2025","75",0.1416565986,0.191957,0.108361,"test_reduction_only",0
"346",1988,"intervention","PaedsHIVtestsPos","2025","75",0.247424009,0.33878975,0.183392,"test_reduction_only",0
"347",1988,"intervention","PreART200to349F","2025","75",689.658904,947.804875,437.727,"test_reduction_only",0
"348",1988,"intervention","PreART200to349M","2025","75",814.284898,1122.0945,534.592,"test_reduction_only",0
"349",1988,"intervention","PreART350to499F","2025","75",2064.43938,2905.56875,1370.6,"test_reduction_only",0
"350",1988,"intervention","PreART350to499M","2025","75",2459.82618,3376.26,1693.23,"test_reduction_only",0
"351",1988,"intervention","PreARTover500F","2025","75",0.1064094146,0.149572525,0.0699482,"test_reduction_only",0
"352",1988,"intervention","PreARTover500M","2025","75",0.000191159678,0.000254725,0.00013827085,"test_reduction_only",0
"353",1988,"intervention","PreARTunder200F","2025","75",150.2791311,201.09405,93.0712,"test_reduction_only",0
"354",1988,"intervention","PreARTunder200M","2025","75",175.7350133,234.529,111.395,"test_reduction_only",0
"355",1988,"intervention","RediagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"356",1988,"intervention","StartingART0","2025","75",0,0,0,"test_reduction_only",0
"357",1988,"intervention","StartingART1","2025","75",0,0,0,"test_reduction_only",0
"358",1988,"intervention","StartingART10to14","2025","75",0,0,0,"test_reduction_only",0
"359",1988,"intervention","StartingART1to2","2025","75",0,0,0,"test_reduction_only",0
"360",1988,"intervention","StartingART3to5","2025","75",0,0,0,"test_reduction_only",0
"361",1988,"intervention","StartingART6to9","2025","75",0,0,0,"test_reduction_only",0
"362",1988,"intervention","StartingART_15","2025","75",0,0,0,"test_reduction_only",0
"363",1988,"intervention","TestsPerAdult","2025","75",1.1712131404583e-05,1.60190277869854e-05,8.42920731129842e-06,"test_reduction_only",0
"364",1988,"intervention","Total2LAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"365",1988,"intervention","TotalAIDSdeaths","2025","75",694.8460821493,930.4715599675,478.7852132,"test_reduction_only",0
"366",1988,"intervention","TotalAIDSdeathsadult","2025","75",234.6850626,306.172,156.4884,"test_reduction_only",0
"367",1988,"intervention","TotalAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"368",1988,"intervention","TotalHIVtests","2025","75",247.335296,338.286625,178.008,"test_reduction_only",0
"369",1989,"baseline","ANCtestNeg","2025","75",0,0,0,"test_reduction_only",0
"370",1989,"baseline","ANCtestPos","2025","75",0,0,0,"test_reduction_only",0
"371",1989,"baseline","AdultHIVtestsNeg","2025","75",83.6903939,106.2159,65.218215,"test_reduction_only",0
"372",1989,"baseline","AdultHIVtestsPos","2025","75",470.474949,614.575,355.815,"test_reduction_only",0
"373",1989,"baseline","Adult_1st_line_FU","2025","75",0,0,0,"test_reduction_only",0
"374",1989,"baseline","DiscART200to349","2025","75",0,0,0,"test_reduction_only",0
"375",1989,"baseline","DiscART350to499","2025","75",0,0,0,"test_reduction_only",0
"376",1989,"baseline","DiscARTover500","2025","75",0,0,0,"test_reduction_only",0
"377",1989,"baseline","DiscARTunder200","2025","75",0,0,0,"test_reduction_only",0
"378",1989,"baseline","FemalesOver15","2025","75",11200707.3,11200800,11200700,"test_reduction_only",0
"379",1989,"baseline","FollowUpART10to14","2025","75",0,0,0,"test_reduction_only",0
"380",1989,"baseline","FollowUpART1to2","2025","75",0,0,0,"test_reduction_only",0
"381",1989,"baseline","FollowUpART3to5","2025","75",0,0,0,"test_reduction_only",0
"382",1989,"baseline","FollowUpART6to9","2025","75",0,0,0,"test_reduction_only",0
"383",1989,"baseline","MalesOver15","2025","75",10480006,10480100,10479900,"test_reduction_only",0
"384",1989,"baseline","NewAdultHIV","2025","75",75934.6996,93072.3325,62572,"test_reduction_only",0
"385",1989,"baseline","NewDiagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"386",1989,"baseline","Number1stHIVtestsPos","2025","75",470.474949,614.575,355.815,"test_reduction_only",0
"387",1989,"baseline","OnARTcurr200to349","2025","75",0,0,0,"test_reduction_only",0
"388",1989,"baseline","OnARTcurr350to499","2025","75",0,0,0,"test_reduction_only",0
"389",1989,"baseline","OnARTcurrOver500","2025","75",0,0,0,"test_reduction_only",0
"390",1989,"baseline","OnARTcurrUnder200","2025","75",0,0,0,"test_reduction_only",0
"391",1989,"baseline","PaedsHIVtestsNeg","2025","75",0.257243522,0.3363899,0.2007664,"test_reduction_only",0
"392",1989,"baseline","PaedsHIVtestsPos","2025","75",0.46530233,0.613925775,0.355774175,"test_reduction_only",0
"393",1989,"baseline","PreART200to349F","2025","75",1739.190438,2351.912,1191.2,"test_reduction_only",0
"394",1989,"baseline","PreART200to349M","2025","75",2242.5672,2999.56,1589.855,"test_reduction_only",0
"395",1989,"baseline","PreART350to499F","2025","75",5029.21932,6800.36,3632.15,"test_reduction_only",0
"396",1989,"baseline","PreART350to499M","2025","75",6173.73471,8229.146,4541.89,"test_reduction_only",0
"397",1989,"baseline","PreARTover500F","2025","75",0.1463073019,0.200360175,0.0958007,"test_reduction_only",0
"398",1989,"baseline","PreARTover500M","2025","75",0.000595499048,0.000792817,0.000433360875,"test_reduction_only",0
"399",1989,"baseline","PreARTunder200F","2025","75",413.116482,544.898,270.781,"test_reduction_only",0
"400",1989,"baseline","PreARTunder200M","2025","75",542.943901,728.007,368.639,"test_reduction_only",0
"401",1989,"baseline","RediagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"402",1989,"baseline","StartingART0","2025","75",0,0,0,"test_reduction_only",0
"403",1989,"baseline","StartingART1","2025","75",0,0,0,"test_reduction_only",0
"404",1989,"baseline","StartingART10to14","2025","75",0,0,0,"test_reduction_only",0
"405",1989,"baseline","StartingART1to2","2025","75",0,0,0,"test_reduction_only",0
"406",1989,"baseline","StartingART3to5","2025","75",0,0,0,"test_reduction_only",0
"407",1989,"baseline","StartingART6to9","2025","75",0,0,0,"test_reduction_only",0
"408",1989,"baseline","StartingART_15","2025","75",0,0,0,"test_reduction_only",0
"409",1989,"baseline","TestsPerAdult","2025","75",2.55602970556939e-05,3.30989917253213e-05,1.9447808900922e-05,"test_reduction_only",0
"410",1989,"baseline","Total2LAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"411",1989,"baseline","TotalAIDSdeaths","2025","75",1637.7905106374,2117.70745911,1208.9145069125,"test_reduction_only",0
"412",1989,"baseline","TotalAIDSdeathsadult","2025","75",629.299161,812.345,449.732,"test_reduction_only",0
"413",1989,"baseline","TotalAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"414",1989,"baseline","TotalHIVtests","2025","75",554.165345,717.606,421.646,"test_reduction_only",0
"415",1989,"intervention","ANCtestNeg","2025","75",0,0,0,"test_reduction_only",0
"416",1989,"intervention","ANCtestPos","2025","75",0,0,0,"test_reduction_only",0
"417",1989,"intervention","AdultHIVtestsNeg","2025","75",83.6903939,106.2159,65.218215,"test_reduction_only",0
"418",1989,"intervention","AdultHIVtestsPos","2025","75",470.474949,614.575,355.815,"test_reduction_only",0
"419",1989,"intervention","Adult_1st_line_FU","2025","75",0,0,0,"test_reduction_only",0
"420",1989,"intervention","DiscART200to349","2025","75",0,0,0,"test_reduction_only",0
"421",1989,"intervention","DiscART350to499","2025","75",0,0,0,"test_reduction_only",0
"422",1989,"intervention","DiscARTover500","2025","75",0,0,0,"test_reduction_only",0
"423",1989,"intervention","DiscARTunder200","2025","75",0,0,0,"test_reduction_only",0
"424",1989,"intervention","FemalesOver15","2025","75",11200707.3,11200800,11200700,"test_reduction_only",0
"425",1989,"intervention","FollowUpART10to14","2025","75",0,0,0,"test_reduction_only",0
"426",1989,"intervention","FollowUpART1to2","2025","75",0,0,0,"test_reduction_only",0
"427",1989,"intervention","FollowUpART3to5","2025","75",0,0,0,"test_reduction_only",0
"428",1989,"intervention","FollowUpART6to9","2025","75",0,0,0,"test_reduction_only",0
"429",1989,"intervention","MalesOver15","2025","75",10480006,10480100,10479900,"test_reduction_only",0
"430",1989,"intervention","NewAdultHIV","2025","75",75934.6996,93072.3325,62572,"test_reduction_only",0
"431",1989,"intervention","NewDiagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"432",1989,"intervention","Number1stHIVtestsPos","2025","75",470.474949,614.575,355.815,"test_reduction_only",0
"433",1989,"intervention","OnARTcurr200to349","2025","75",0,0,0,"test_reduction_only",0
"434",1989,"intervention","OnARTcurr350to499","2025","75",0,0,0,"test_reduction_only",0
"435",1989,"intervention","OnARTcurrOver500","2025","75",0,0,0,"test_reduction_only",0
"436",1989,"intervention","OnARTcurrUnder200","2025","75",0,0,0,"test_reduction_only",0
"437",1989,"intervention","PaedsHIVtestsNeg","2025","75",0.257243592,0.3363899,0.2007664,"test_reduction_only",0
"438",1989,"intervention","PaedsHIVtestsPos","2025","75",0.46530233,0.613925775,0.355774175,"test_reduction_only",0
"439",1989,"intervention","PreART200to349F","2025","75",1739.190438,2351.912,1191.2,"test_reduction_only",0
"440",1989,"intervention","PreART200to349M","2025","75",2242.5672,2999.56,1589.855,"test_reduction_only",0
"441",1989,"intervention","PreART350to499F","2025","75",5029.21932,6800.36,3632.15,"test_reduction_only",0
"442",1989,"intervention","PreART350to499M","2025","75",6173.73471,8229.146,4541.89,"test_reduction_only",0
"443",1989,"intervention","PreARTover500F","2025","75",0.1463073019,0.200360175,0.0958007,"test_reduction_only",0
"444",1989,"intervention","PreARTover500M","2025","75",0.000595499048,0.000792817,0.000433360875,"test_reduction_only",0
"445",1989,"intervention","PreARTunder200F","2025","75",413.116482,544.898,270.781,"test_reduction_only",0
"446",1989,"intervention","PreARTunder200M","2025","75",542.943901,728.007,368.639,"test_reduction_only",0
"447",1989,"intervention","RediagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
"448",1989,"intervention","StartingART0","2025","75",0,0,0,"test_reduction_only",0
"449",1989,"intervention","StartingART1","2025","75",0,0,0,"test_reduction_only",0
"450",1989,"intervention","StartingART10to14","2025","75",0,0,0,"test_reduction_only",0
"451",1989,"intervention","StartingART1to2","2025","75",0,0,0,"test_reduction_only",0
"452",1989,"intervention","StartingART3to5","2025","75",0,0,0,"test_reduction_only",0
"453",1989,"intervention","StartingART6to9","2025","75",0,0,0,"test_reduction_only",0
"454",1989,"intervention","StartingART_15","2025","75",0,0,0,"test_reduction_only",0
"455",1989,"intervention","TestsPerAdult","2025","75",2.55602970556939e-05,3.30989917253213e-05,1.9447808900922e-05,"test_reduction_only",0
"456",1989,"intervention","Total2LAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"457",1989,"intervention","TotalAIDSdeaths","2025","75",1637.7905106374,2117.70745911,1208.9145069125,"test_reduction_only",0
"458",1989,"intervention","TotalAIDSdeathsadult","2025","75",629.299161,812.345,449.732,"test_reduction_only",0
"459",1989,"intervention","TotalAdultsOnART","2025","75",0,0,0,"test_reduction_only",0
"460",1989,"intervention","TotalHIVtests","2025","75",554.165345,717.606,421.646,"test_reduction_only",0
"461",1990,"baseline","ANCtestNeg","2025","75",0,0,0,"test_reduction_only",0
"462",1990,"baseline","ANCtestPos","2025","75",0,0,0,"test_reduction_only",0
"463",1990,"baseline","AdultHIVtestsNeg","2025","75",150.3878429,185.556025,122.857275,"test_reduction_only",0
"464",1990,"baseline","AdultHIVtestsPos","2025","75",954.852686,1206.78,753.77205,"test_reduction_only",0
"465",1990,"baseline","Adult_1st_line_FU","2025","75",0,0,0,"test_reduction_only",0
"466",1990,"baseline","DiscART200to349","2025","75",0,0,0,"test_reduction_only",0
"467",1990,"baseline","DiscART350to499","2025","75",0,0,0,"test_reduction_only",0
"468",1990,"baseline","DiscARTover500","2025","75",0,0,0,"test_reduction_only",0
"469",1990,"baseline","DiscARTunder200","2025","75",0,0,0,"test_reduction_only",0
"470",1990,"baseline","FemalesOver15","2025","75",11520793,11520900,11520700,"test_reduction_only",0
"471",1990,"baseline","FollowUpART10to14","2025","75",0,0,0,"test_reduction_only",0
"472",1990,"baseline","FollowUpART1to2","2025","75",0,0,0,"test_reduction_only",0
"473",1990,"baseline","FollowUpART3to5","2025","75",0,0,0,"test_reduction_only",0
"474",1990,"baseline","FollowUpART6to9","2025","75",0,0,0,"test_reduction_only",0
"475",1990,"baseline","MalesOver15","2025","75",10729672.8,10729800,10729500,"test_reduction_only",0
"476",1990,"baseline","NewAdultHIV","2025","75",114207.4128,133809.6,97532.1,"test_reduction_only",0
"477",1990,"baseline","NewDiagnosesPregnancy","2025","75",0,0,0,"test_reduction_only",0
